079ec710a5d34e34a198bc00935faced,baseline_models_20250526_125724,baseline_random_forest,30.192975688604793,3.547976339099531,0.6765047499306156,0.29494945924312,5.494813526281378
079ec710a5d34e34a198bc00935faced,baseline_models_20250526_125724,baseline_lightgbm,29.551893574385584,3.545922408088023,0.6833734673764627,0.3030666208464775,5.4361653372929695
079ec710a5d34e34a198bc00935faced,baseline_models_20250526_125724,baseline_decision_tree,31.195016012989875,3.6002581009680323,0.6657686340651332,0.2974735795564063,5.585249861285516
079ec710a5d34e34a198bc00935faced,baseline_models_20250526_125724,baseline_gradient_boosting,29.696747854201124,3.5541640267938694,0.6818214616399021,0.3057571484750424,5.449472254650089
1fafd372f94b4b05b9dcabf0783da1c0,baseline_models_20250526_131056,baseline_random_forest,30.192975688604793,3.547976339099531,0.6765047499306156,0.29494945924312,5.494813526281378
1fafd372f94b4b05b9dcabf0783da1c0,baseline_models_20250526_131056,baseline_lightgbm,29.551893574385584,3.545922408088023,0.6833734673764627,0.3030666208464775,5.4361653372929695
1fafd372f94b4b05b9dcabf0783da1c0,baseline_models_20250526_131056,baseline_decision_tree,31.195016012989875,3.6002581009680323,0.6657686340651332,0.2974735795564063,5.585249861285516
1fafd372f94b4b05b9dcabf0783da1c0,baseline_models_20250526_131056,baseline_gradient_boosting,29.696747854201124,3.5541640267938694,0.6818214616399021,0.3057571484750424,5.449472254650089
1b627564f4494c7b8e8b171ae66d0fda,baseline_models_20250526_131435,baseline_random_forest,32.273507772965324,3.6781616102677828,0.6542133979999876,0.30528553609083975,5.680977712767875
1b627564f4494c7b8e8b171ae66d0fda,baseline_models_20250526_131435,baseline_lightgbm,31.88007812551298,3.68025635355494,0.6584287036889641,0.3128217505654671,5.64624460376213
1b627564f4494c7b8e8b171ae66d0fda,baseline_models_20250526_131435,baseline_decision_tree,32.795771057193846,3.7070066214573703,0.6486177358341902,0.3063962489456381,5.726759210687476
1b627564f4494c7b8e8b171ae66d0fda,baseline_models_20250526_131435,baseline_gradient_boosting,32.06143521094417,3.700162905368747,0.6564855975735387,0.316730227760267,5.662281802501901
831f068140d848a4a27a7f8db1993d9a,baseline_models_20250526_132339,baseline_random_forest,30.192975688604793,3.547976339099531,0.6765047499306156,0.29494945924312,5.494813526281378
831f068140d848a4a27a7f8db1993d9a,baseline_models_20250526_132339,baseline_lightgbm,29.551893574385584,3.545922408088023,0.6833734673764627,0.3030666208464775,5.4361653372929695
831f068140d848a4a27a7f8db1993d9a,baseline_models_20250526_132339,baseline_decision_tree,31.195016012989875,3.6002581009680323,0.6657686340651332,0.2974735795564063,5.585249861285516
831f068140d848a4a27a7f8db1993d9a,baseline_models_20250526_132339,baseline_gradient_boosting,29.696747854201124,3.5541640267938694,0.6818214616399021,0.3057571484750424,5.449472254650089
d820e2e02875492b9428b1c35beb75b6,custom_models_20250526_150222,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
d820e2e02875492b9428b1c35beb75b6,custom_models_20250526_150222,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
d820e2e02875492b9428b1c35beb75b6,custom_models_20250526_150222,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
d820e2e02875492b9428b1c35beb75b6,custom_models_20250526_150222,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
9d214af568a44b9c923ff581174f6f71,custom_models_20250526_150222,custom_random_forest,7.703082109596455,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
9d214af568a44b9c923ff581174f6f71,custom_models_20250526_150222,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
9d214af568a44b9c923ff581174f6f71,custom_models_20250526_150222,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
9d214af568a44b9c923ff581174f6f71,custom_models_20250526_150222,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
ff63870a6ec0424fb8e216ae01323fa5,custom_models_20250526_150222,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555321,2.775442687139559
ff63870a6ec0424fb8e216ae01323fa5,custom_models_20250526_150222,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
ff63870a6ec0424fb8e216ae01323fa5,custom_models_20250526_150222,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
ff63870a6ec0424fb8e216ae01323fa5,custom_models_20250526_150222,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
308652a34d6d4a968aa6751745bd5ad4,custom_models_20250526_150222,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
308652a34d6d4a968aa6751745bd5ad4,custom_models_20250526_150222,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
308652a34d6d4a968aa6751745bd5ad4,custom_models_20250526_150222,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
308652a34d6d4a968aa6751745bd5ad4,custom_models_20250526_150222,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
6d2e1f30518241939eae263d6bef7fae,custom_models_20250526_164345,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
0a30cd4196394fc4b7aa4a4ab9c0fc4f,custom_models_20250526_164345,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
faf8857521fd4f3da7af6fb4489a916f,custom_models_20250526_164345,custom_random_forest,7.703082109596455,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
882b6b9ad277433b93722445d15ef7bd,custom_models_20250526_164345,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
6f9e9877db604c1f8fba5776aee9e990,custom_models_20250526_170921,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
6f9e9877db604c1f8fba5776aee9e990,custom_models_20250526_170921,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
6f9e9877db604c1f8fba5776aee9e990,custom_models_20250526_170921,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
6f9e9877db604c1f8fba5776aee9e990,custom_models_20250526_170921,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
591843dfb9444abab6d34d8d830c5c78,custom_models_20250526_173142,custom_random_forest,7.703082109596456,1.3103612605292043,0.917467211610766,0.10118578244555322,2.775442687139559
591843dfb9444abab6d34d8d830c5c78,custom_models_20250526_173142,custom_lightgbm,9.52788732055375,1.619752155325285,0.89791578269118,0.13808670123620848,3.086727607119512
591843dfb9444abab6d34d8d830c5c78,custom_models_20250526_173142,custom_decision_tree,9.093994987116849,1.410610670724277,0.9025646159282873,0.10634053470824321,3.015625140350977
591843dfb9444abab6d34d8d830c5c78,custom_models_20250526_173142,custom_gradient_boosting,9.037330140211132,1.5112095469677347,0.9031717375650866,0.12588436790740407,3.0062152518093463
2d577a9cfb4d45c98a0c56f266701d4b,custom_models_20250616_131128,custom_random_forest,15.376612577658657,2.1636409053458774,0.8352510470537332,0.16882047082336527,3.9213024083407104
2d577a9cfb4d45c98a0c56f266701d4b,custom_models_20250616_131128,custom_lightgbm,15.829166713022387,2.2219110185067974,0.8304022665062539,0.1833461995593498,3.978588532761636
2d577a9cfb4d45c98a0c56f266701d4b,custom_models_20250616_131128,custom_decision_tree,16.2654086101265,2.2102903930787994,0.8257282594441511,0.17117584224662405,4.033039624170149
2d577a9cfb4d45c98a0c56f266701d4b,custom_models_20250616_131128,custom_gradient_boosting,15.487898043391843,2.20194829020582,0.834058706161675,0.1792742916632787,3.9354666868608916
a57d03e23c0841b4875d729f804bde1a,custom_models_20250616_134538,custom_random_forest,15.376612577658657,2.1636409053458774,0.8352510470537332,0.16882047082336527,3.9213024083407104
a57d03e23c0841b4875d729f804bde1a,custom_models_20250616_134538,custom_lightgbm,15.829166713022387,2.2219110185067974,0.8304022665062539,0.1833461995593498,3.978588532761636
a57d03e23c0841b4875d729f804bde1a,custom_models_20250616_134538,custom_decision_tree,16.2654086101265,2.2102903930787994,0.8257282594441511,0.17117584224662405,4.033039624170149
a57d03e23c0841b4875d729f804bde1a,custom_models_20250616_134538,custom_gradient_boosting,15.487898043391843,2.20194829020582,0.834058706161675,0.1792742916632787,3.9354666868608916
07db11abb3f045ed9dc72184924a47d4,custom_models_20250616_150240,custom_random_forest,14.333203697970047,2.035487457773059,0.8464303961825067,0.15849339857130204,3.7859217765255067
07db11abb3f045ed9dc72184924a47d4,custom_models_20250616_150240,custom_lightgbm,14.436913058402716,2.0975218683477896,0.8453192276168868,0.17517140414710897,3.7995938017639093
07db11abb3f045ed9dc72184924a47d4,custom_models_20250616_150240,custom_decision_tree,15.347405173864564,2.094344648870031,0.8355639826348993,0.16254907771057667,3.91757644135562
07db11abb3f045ed9dc72184924a47d4,custom_models_20250616_150240,custom_gradient_boosting,14.090768344483557,2.0646299233038894,0.8490279104557147,0.16927706855229008,3.753767220337931
fe3f193faa5243be9e02c9a5212a75a7,custom_models_20250616_155336,custom_random_forest,7.695587545642057,1.3081810247234602,0.9175475102824039,0.10131096234640287,2.774092202080179
fe3f193faa5243be9e02c9a5212a75a7,custom_models_20250616_155336,custom_lightgbm,9.496216906471034,1.5972151710677358,0.8982551075934073,0.1347467492207672,3.0815932415669387
fe3f193faa5243be9e02c9a5212a75a7,custom_models_20250616_155336,custom_decision_tree,8.89969965276569,1.3943204343073392,0.904646345745894,0.1059880971600216,2.983236439299723
fe3f193faa5243be9e02c9a5212a75a7,custom_models_20250616_155336,custom_gradient_boosting,8.946727506343127,1.504539277291687,0.904142477316026,0.12563533029784785,2.9911080733305386
8d7a04b1d64945049a1633c1ec259f88,custom_models_20250616_163448,custom_random_forest,7.856043756715305,1.3200789697257471,0.9158283414710331,0.10270289036166358,2.8028634923440894
8d7a04b1d64945049a1633c1ec259f88,custom_models_20250616_163448,custom_lightgbm,9.395508782509317,1.5510424931078732,0.8993341201452344,0.12903919495800675,3.065209419029851
8d7a04b1d64945049a1633c1ec259f88,custom_models_20250616_163448,custom_decision_tree,9.181347845031627,1.4108240694745,0.9016286951066081,0.10825127157755868,3.0300739009191884
8d7a04b1d64945049a1633c1ec259f88,custom_models_20250616_163448,custom_gradient_boosting,8.660290087050099,1.4680001998095045,0.9072114409564134,0.12123137478365133,2.9428370812958877
e8d85d9261834fce9fdec771c108a875,custom_models_20250616_164416,custom_random_forest,7.748778992919978,1.3115825886393306,0.9169776035360073,0.10198902691422534,2.783662873431332
e8d85d9261834fce9fdec771c108a875,custom_models_20250616_164416,custom_lightgbm,9.487451484656257,1.5800633647242175,0.8983490225606229,0.13287893480056642,3.0801706908313142
e8d85d9261834fce9fdec771c108a875,custom_models_20250616_164416,custom_decision_tree,9.224493130379727,1.4110245327755702,0.9011664255040044,0.10768651603400492,3.0371850668636786
e8d85d9261834fce9fdec771c108a875,custom_models_20250616_164416,custom_gradient_boosting,8.976246209453846,1.5040104628841724,0.9038262063945041,0.12523275960659286,2.996038419221931
1dd7df0e6d4d40ab862647cb8bb327d8,custom_models_20250616_180520,custom_random_forest,7.748778992919978,1.3115825886393306,0.9169776035360073,0.10198902691422534,2.783662873431332
1dd7df0e6d4d40ab862647cb8bb327d8,custom_models_20250616_180520,custom_lightgbm,9.487451484656257,1.5800633647242175,0.8983490225606229,0.13287893480056642,3.0801706908313142
1dd7df0e6d4d40ab862647cb8bb327d8,custom_models_20250616_180520,custom_decision_tree,9.224493130379727,1.4110245327755702,0.9011664255040044,0.10768651603400492,3.0371850668636786
1dd7df0e6d4d40ab862647cb8bb327d8,custom_models_20250616_180520,custom_gradient_boosting,8.976246209453846,1.5040104628841724,0.9038262063945041,0.12523275960659286,2.996038419221931
